size,status,solved,ff_time_s,wall_time_s,plan_steps,solver_backend,error_excerpt,problem_file
2,solved,yes,0.01,0.4833,7,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l2_p2_c2_g2_ct2.pddl
4,solved,yes,0.00,0.3586,13,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l4_p4_c4_g4_ct2.pddl
6,solved,yes,0.00,0.4886,19,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l6_p6_c6_g6_ct2.pddl
8,solved,yes,0.02,0.4196,26,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l8_p8_c8_g8_ct2.pddl
10,solved,yes,0.03,0.4778,34,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l10_p10_c10_g10_ct2.pddl
12,solved,yes,0.04,0.4279,42,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l12_p12_c12_g12_ct2.pddl
14,solved,yes,0.24,0.7270,50,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l14_p14_c14_g14_ct2.pddl
16,solved,yes,0.26,0.7481,60,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l16_p16_c16_g16_ct2.pddl
18,solved,yes,0.49,0.9817,64,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l18_p18_c18_g18_ct2.pddl
20,solved,yes,1.85,2.3204,70,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l20_p20_c20_g20_ct2.pddl
22,solved,yes,1.47,1.7691,80,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l22_p22_c22_g22_ct2.pddl
24,solved,yes,3.58,3.8489,82,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l24_p24_c24_g24_ct2.pddl
26,solved,yes,5.08,5.5342,96,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l26_p26_c26_g26_ct2.pddl
28,solved,yes,5.83,6.3339,102,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l28_p28_c28_g28_ct2.pddl
30,solved,yes,15.61,16.2166,104,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l30_p30_c30_g30_ct2.pddl
32,solved,yes,16.92,17.4261,114,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l32_p32_c32_g32_ct2.pddl
34,solved,yes,26.49,27.1514,122,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l34_p34_c34_g34_ct2.pddl
36,solved,yes,33.50,34.3199,138,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l36_p36_c36_g36_ct2.pddl
38,solved,yes,38.48,39.3422,142,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l38_p38_c38_g38_ct2.pddl
40,solved,yes,71.47,72.7989,140,planutils,,/mnt/c/Users/05jan/Desktop/Tareas/Uni/3_Curso/2_cuatri/Planificacion automatica/Lab/PL1/Planning-practice/parte1/results/problems/drone_problem_d1_r0_l40_p40_c40_g40_ct2.pddl
